tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
sylph.profile	marmgCAMI2_short_read_sample_0	0.9556239999999999	0.010903953047618946	0.36183516115397124	0.12028000000000004	0.9357798165137615	0.9714285714285714	0.9532710280373832	102.0	3.0	7.0	105.0	0.9107142857142857	3.22497356746813	0.6929525231900555	0.06320001849551589
sylph.profile	marmgCAMI2_short_read_sample_1	0.9549090000000007	0.010003745333333368	0.2995216209806135	0.07665299999999994	0.9401709401709402	0.9649122807017544	0.9523809523809523	110.0	4.0	7.0	114.0	0.9090909090909091	3.5771290944076264	0.7552743267377706	0.04027862363372004
sylph.profile	marmgCAMI2_short_read_sample_2	0.9492160000000007	0.009245576190476225	0.3353639863396895	0.076676	0.9433962264150944	0.9615384615384616	0.9523809523809524	100.0	4.0	6.0	104.0	0.9090909090909091	3.354536317279872	0.7222769121135	0.04052180089376691
sylph.profile	marmgCAMI2_short_read_sample_3	0.9405480000000003	0.010895430095238037	0.36421382744569464	0.10368199999999997	0.9583333333333334	0.9663865546218487	0.9623430962343097	115.0	4.0	5.0	119.0	0.9274193548387096	3.446420080673652	0.7211406203755161	0.05530213971628329
sylph.profile	marmgCAMI2_short_read_sample_4	0.9390279999999998	0.011672512761904716	0.3584009754524677	0.11434600000000003	0.9405940594059405	0.95	0.9452736318407959	95.0	5.0	6.0	100.0	0.8962264150943396	3.2622336886476093	0.7083850448292738	0.06099240541979286
sylph.profile	marmgCAMI2_short_read_sample_5	0.9591670000000004	0.0122195338095238	0.341361243777129	0.09982700000000007	0.9532710280373832	0.9532710280373832	0.9532710280373832	102.0	5.0	5.0	107.0	0.9107142857142857	3.34834618236741	0.7165565658372729	0.0521478529828288
sylph.profile	marmgCAMI2_short_read_sample_6	0.9674250000000003	0.013912765714285694	0.38900349314162064	0.11942299999999996	0.9727272727272728	0.963963963963964	0.9683257918552037	107.0	4.0	3.0	111.0	0.9385964912280702	3.4274733816852447	0.7277739466943353	0.061824827154198396
sylph.profile	marmgCAMI2_short_read_sample_7	0.9617490000000004	0.014075738095238101	0.3829796341646111	0.11989099999999998	0.9519230769230769	0.9705882352941176	0.9611650485436893	99.0	3.0	5.0	102.0	0.9252336448598131	3.3186794961759194	0.7175565414446771	0.06241562975538422
sylph.profile	marmgCAMI2_short_read_sample_8	0.9687920000000001	0.010765023523809515	0.3801890812188627	0.103256	0.9568965517241379	0.9652173913043478	0.961038961038961	111.0	4.0	5.0	115.0	0.925	3.336628521565405	0.7031983664466798	0.053450612433365324
sylph.profile	marmgCAMI2_short_read_sample_9	0.9675549999999999	0.014167886095238107	0.36343428458822324	0.13350099999999998	0.9489795918367347	0.9489795918367347	0.9489795918367347	93.0	5.0	5.0	98.0	0.9029126213592233	3.353915382211019	0.7315025456153287	0.06922045902931347
