Genome	bt2-dedup-on-dedup Mean
GCA_022791635.1_genomic	0.2802776
GCA_910588865.1_genomic	0.23329711
GCF_000020225.1_genomic	28.128986
GCA_022796315.1_genomic	0.0724859
GCA_910588945.1_genomic	0.026294187
GCF_000205025.1_genomic	17.412542
GCA_910588005.1_genomic	3.1181915
GCA_910588745.1_genomic	0.23264483
GCA_910589105.1_genomic	1.8520106
GCA_910573755.1_genomic	0.42111585
GCA_009911035.1_genomic	0.84129494
GCA_022791995.1_genomic	0.11639873
GCA_013316055.1_genomic	78.45612
GCA_910584235.1_genomic	2.1491923
GCA_910583695.1_genomic	0.24829476
GCA_910585415.1_genomic	0.3130328
GCA_910585535.1_genomic	0.2243183
GCA_910589085.1_genomic	0.25857812
GCA_022801475.1_genomic	0.25381038
GCA_910589675.1_genomic	7.2890143
GCA_910574885.1_genomic	0.92067957
GCA_910589485.1_genomic	0.051873416
GCA_022795445.1_genomic	0.15630513
GCA_910585405.1_genomic	2.779391
GCA_910574635.1_genomic	0.8641612
GCA_011958945.1_genomic	0.6800423
GCA_022795855.1_genomic	1.5491263
GCA_013316495.1_genomic	1.0694509
GCA_003612485.1_genomic	5.8819833
GCA_910587745.1_genomic	0.33256418
GCA_910579675.1_genomic	2.203923
GCA_910577655.1_genomic	0.7941525
GCA_009917545.1_genomic	1.5176581
GCF_000011065.1_genomic	87.53654
GCF_000159355.1_genomic	7.3743896
GCA_022792815.1_genomic	0.18970102
GCA_022791875.1_genomic	0.104059376
GCA_910588195.1_genomic	0.17254882
GCA_022799175.1_genomic	0.0906298
GCA_910585545.1_genomic	0.78096306
GCA_910585815.1_genomic	4.917935
GCF_003024805.1_genomic	0.1866786
GCA_009775355.1_genomic	0.026453266
GCA_910586365.1_genomic	0.7578045
GCA_910575625.1_genomic	0.38955602
GCA_910587595.1_genomic	21.460194
GCA_910577315.1_genomic	0.3115822
GCA_910588175.1_genomic	2.692223
GCA_022795905.1_genomic	0.10496187
GCF_900102365.1_genomic	0.2945967
GCA_910587785.1_genomic	2.3037772
GCA_910588855.1_genomic	0.13888772
GCA_910587865.1_genomic	0.3180914
GCA_910578065.1_genomic	3.4950912
GCA_910585575.1_genomic	0.21262196
GCA_910574475.1_genomic	0.2609049
GCA_910585385.1_genomic	0.5180967
GCA_009917455.1_genomic	0.41300595
GCA_022794295.1_genomic	0.66292965
GCA_000403475.2_genomic	0.23723401
GCA_022794495.1_genomic	0.46629673
GCA_910584995.1_genomic	0.21407759
GCA_910587995.1_genomic	1.6971089
GCF_000741295.1_genomic	0.37823135
GCA_000403315.2_genomic	1.9920818
GCA_910577645.1_genomic	0.15945928
GCA_022793815.1_genomic	0.64611393
GCA_910585245.1_genomic	0.121975146
GCA_022791075.1_genomic	0.080562
GCA_022792295.1_genomic	0.04363293
GCA_910583785.1_genomic	0.8217413
GCA_022793195.1_genomic	0.07010571
GCA_910584075.1_genomic	0.29467216
GCA_910585655.1_genomic	0.06107247
GCA_910588325.1_genomic	0.12856114
GCA_910575725.1_genomic	0.55280966
GCA_910574835.1_genomic	0.5726783
GCF_000392875.1_genomic	0.9559742
GCF_900015215.1_genomic	0.20434617
GCA_022792335.1_genomic	0.09838081
GCA_910579575.1_genomic	0.27066144
GCA_003612335.1_genomic	1.2782494
GCA_910589155.1_genomic	2.1759703
GCA_910585665.1_genomic	0.52650857
GCA_011959925.1_genomic	0.41641712
GCA_022791755.1_genomic	0.2859734
GCA_022794035.1_genomic	0.053146068
GCA_910587905.1_genomic	2.326267
GCA_910587755.1_genomic	2.6899486
GCA_022791945.1_genomic	2.9315753
GCA_910578865.1_genomic	0.8500047
GCF_943193045.1_genomic	1.9114918
GCA_022793375.1_genomic	0.31441084
GCA_910588715.1_genomic	0.22373562
GCA_003833075.1_genomic	0.23278627
GCF_000403395.2_genomic	1.4533728
GCF_003885045.1_genomic	0.50105757
GCA_022801435.1_genomic	0.86679876
GCA_003612585.1_genomic	0.32055116
GCA_009911175.1_genomic	0.46425578
GCA_910575555.1_genomic	0.6495309
GCA_022791055.1_genomic	0.17545313
GCA_022797295.1_genomic	0.08836186
GCF_900099625.1_genomic	9.864266
GCA_022796875.1_genomic	0.064546205
GCF_002732165.1_genomic	0.13754942
GCA_910577815.1_genomic	1.8648676
GCA_022790905.1_genomic	0.05487521
GCA_910574285.1_genomic	0.3853423
GCA_910586205.1_genomic	0.8495842
GCA_910588425.1_genomic	0.17106575
GCA_910584805.1_genomic	0.50719947
GCA_910585295.1_genomic	0.39273092
GCA_002358555.1_genomic	0.11956271
GCA_910578735.1_genomic	0.5661137
GCA_910587835.1_genomic	3.5732834
GCA_910589035.1_genomic	0.27837718
GCA_910579785.1_genomic	7.4564905
GCA_022790575.1_genomic	0.090638354
GCA_910575705.1_genomic	0.109132454
GCA_910585435.1_genomic	0.30929598
GCA_022793995.1_genomic	0.050102364
GCF_001945605.1_genomic	10.327579
GCA_910586125.1_genomic	4.2092814
GCA_910588405.1_genomic	0.21915898
GCA_910585615.1_genomic	1.4201413
GCA_910579015.1_genomic	0.07849874
GCA_910585355.1_genomic	2.6855001
GCA_910575505.1_genomic	1.9155037
GCA_910587645.1_genomic	62.843685
GCA_910587685.1_genomic	54.3869
GCA_910585425.1_genomic	1.8804075
GCF_001591705.1_genomic	60.670948
